"","Band_3","Band_4","Band_5","Band_6","Band_7","frci","Class","cluster"
"369",0.138,0.087,0.748,0.319,0.148,0.363,0.333,1
"370",0.363,0.342,0.42,0.344,0.202,0.366,0.333,1
"371",0.374,0.354,0.412,0.266,0.141,0.325,0.333,1
"372",0.391,0.38,0.453,0.276,0.148,0.355,0.333,1
"373",0.325,0.342,0.454,0.338,0.195,0.376,0.333,1
"374",0.122,0.082,0.787,0.335,0.166,0.324,0.333,1
"375",0.438,0.498,0.436,0.287,0.157,0.338,0.333,1
"376",0.078,0.066,0.67,0.3,0.14,0.313,0.333,1
"377",0.167,0.185,0.515,0.403,0.271,0.332,0.333,1
"378",0.099,0.076,0.736,0.304,0.144,0.303,0.333,1
"379",0.154,0.143,0.631,0.302,0.159,0.347,0.333,1
"380",0.108,0.111,0.583,0.256,0.139,0.377,0.333,1
"381",0.116,0.098,0.648,0.309,0.171,0.378,0.333,1
"382",0.222,0.223,0.585,0.344,0.23,0.328,0.333,1
"383",0.12,0.109,0.695,0.309,0.156,0.338,0.333,1
"384",0.042,0.05,0.69,0.273,0.12,0.391,0.333,1
"385",0.112,0.105,0.549,0.279,0.132,0.359,0.333,1
"386",0.125,0.129,0.571,0.316,0.197,0.349,0.333,1
"387",0.155,0.169,0.394,0.244,0.139,0.378,0.333,1
"388",0.21,0.197,0.529,0.349,0.223,0.301,0.333,1
"389",0.277,0.262,0.425,0.326,0.187,0.363,0.333,1
"390",0.186,0.217,0.393,0.411,0.293,0.367,0.333,1
"391",0.08,0.069,0.666,0.302,0.141,0.384,0.333,1
"392",0.119,0.12,0.535,0.292,0.166,0.378,0.333,1
"393",0.188,0.211,0.425,0.241,0.146,0.323,0.333,1
"394",0.094,0.075,0.712,0.318,0.151,0.316,0.333,1
"395",0.105,0.082,0.624,0.286,0.15,0.366,0.333,1
"396",0.159,0.151,0.65,0.371,0.214,0.338,0.333,1
"397",0.111,0.103,0.653,0.338,0.169,0.318,0.333,1
"398",0.106,0.102,0.684,0.318,0.161,0.342,0.333,1
"399",0.08,0.078,0.642,0.303,0.146,0.32,0.333,1
"400",0.111,0.086,0.693,0.271,0.125,0.366,0.333,1
"401",0.398,0.363,0.427,0.235,0.115,0.389,0.333,1
"402",0.086,0.069,0.672,0.282,0.136,0.334,0.333,1
"403",0.187,0.199,0.506,0.447,0.296,0.312,0.333,1
"404",0.053,0.034,0.73,0.288,0.116,0.318,0.333,1
"405",0.389,0.384,0.396,0.343,0.205,0.325,0.333,1
"406",0.408,0.435,0.378,0.335,0.201,0.372,0.333,1
"407",0.266,0.326,0.485,0.429,0.336,0.399,0.333,1
"408",0.162,0.118,0.692,0.279,0.128,0.331,0.333,1
"409",0.125,0.119,0.593,0.251,0.127,0.359,0.333,1
"410",0.295,0.333,0.303,0.349,0.23,0.396,0.333,1
"411",0.221,0.252,0.382,0.276,0.173,0.348,0.333,1
"412",0.215,0.214,0.678,0.443,0.286,0.306,0.333,1
"413",0.061,0.061,0.648,0.273,0.126,0.33,0.333,1
"414",0.102,0.092,0.674,0.294,0.15,0.399,0.333,1
"415",0.189,0.209,0.415,0.244,0.148,0.344,0.333,1
"416",0.339,0.327,0.402,0.206,0.111,0.38,0.333,1
"417",0.373,0.35,0.313,0.126,0.073,0.363,0.333,1
"418",0.084,0.08,0.691,0.301,0.144,0.32,0.333,1
"419",0.097,0.087,0.735,0.299,0.145,0.371,0.333,1
"420",0.107,0.108,0.544,0.277,0.14,0.306,0.333,1
"421",0.07,0.08,0.54,0.257,0.131,0.367,0.333,1
"422",0.11,0.09,0.656,0.347,0.179,0.348,0.333,1
"423",0.13,0.106,0.678,0.351,0.195,0.415,0.444,1
"424",0.23,0.267,0.615,0.482,0.342,0.498,0.444,1
"425",0.092,0.064,0.716,0.283,0.129,0.458,0.444,1
"426",0.049,0.031,0.769,0.288,0.116,0.423,0.444,1
"427",0.084,0.063,0.701,0.289,0.123,0.413,0.444,1
"428",0.406,0.413,0.499,0.363,0.232,0.405,0.444,1
"429",0.373,0.344,0.431,0.262,0.127,0.403,0.444,1
"430",0.167,0.166,0.408,0.245,0.143,0.426,0.444,1
"431",0.299,0.27,0.502,0.275,0.154,0.409,0.444,1
"432",0.129,0.16,0.552,0.325,0.189,0.442,0.444,1
"433",0.182,0.153,0.74,0.342,0.205,0.487,0.444,1
"434",0.091,0.09,0.58,0.29,0.158,0.487,0.444,1
"435",0.168,0.157,0.508,0.241,0.135,0.442,0.444,1
"436",0.149,0.117,0.689,0.31,0.145,0.46,0.444,1
"437",0.216,0.231,0.413,0.264,0.168,0.436,0.444,1
"438",0.104,0.096,0.676,0.343,0.171,0.493,0.444,1
"439",0.128,0.133,0.589,0.315,0.193,0.47,0.444,1
"440",0.437,0.413,0.357,0.232,0.116,0.434,0.444,1
"441",0.118,0.097,0.735,0.311,0.15,0.416,0.444,1
"442",0.12,0.113,0.618,0.273,0.144,0.43,0.444,1
"443",0.103,0.092,0.689,0.321,0.168,0.5,0.444,1
"444",0.108,0.093,0.621,0.273,0.134,0.482,0.444,1
"445",0.315,0.293,0.287,0.099,0.052,0.401,0.444,1
"446",0.112,0.097,0.668,0.335,0.162,0.488,0.444,1
"447",0.206,0.181,0.542,0.316,0.201,0.433,0.444,1
"448",0.3,0.263,0.535,0.279,0.137,0.401,0.444,1
"449",0.355,0.39,0.416,0.292,0.187,0.466,0.444,1
"450",0.212,0.149,0.876,0.398,0.22,0.473,0.444,1
"451",0.432,0.436,0.538,0.281,0.135,0.482,0.444,1
"452",0.25,0.26,0.414,0.292,0.17,0.407,0.444,1
"453",0.425,0.407,0.368,0.16,0.095,0.442,0.444,1
"454",0.137,0.151,0.456,0.338,0.22,0.456,0.444,1
"455",0.06,0.065,0.592,0.241,0.117,0.485,0.444,1
"456",0.191,0.194,0.356,0.266,0.165,0.468,0.444,1
"457",0.175,0.18,0.526,0.451,0.309,0.494,0.444,1
"458",0.067,0.066,0.58,0.225,0.108,0.498,0.444,1
"459",0.193,0.195,0.64,0.425,0.271,0.465,0.444,1
"460",0.102,0.083,0.616,0.265,0.126,0.488,0.444,1
"461",0.078,0.037,0.817,0.305,0.122,0.469,0.444,1
"462",0.068,0.058,0.649,0.297,0.138,0.422,0.444,1
"463",0.103,0.082,0.702,0.308,0.146,0.416,0.444,1
"464",0.054,0.044,0.741,0.293,0.124,0.461,0.444,1
"465",0.214,0.223,0.572,0.351,0.218,0.473,0.444,1
"466",0.16,0.157,0.683,0.413,0.256,0.496,0.444,1
"467",0.071,0.059,0.669,0.282,0.13,0.466,0.444,1
"468",0.054,0.052,0.685,0.286,0.123,0.406,0.444,1
"469",0.274,0.268,0.529,0.282,0.146,0.499,0.444,1
"470",0.088,0.088,0.604,0.31,0.165,0.472,0.444,1
"471",0.106,0.124,0.448,0.22,0.122,0.474,0.444,1
"472",0.356,0.407,0.407,0.236,0.13,0.41,0.444,1
"473",0.051,0.048,0.671,0.232,0.105,0.471,0.444,1
"474",0.265,0.278,0.454,0.303,0.17,0.442,0.444,1
"475",0.113,0.112,0.59,0.346,0.197,0.446,0.444,1
"476",0.118,0.106,0.599,0.315,0.16,0.431,0.444,1
"477",0.241,0.227,0.626,0.41,0.258,0.401,0.444,1
"478",0.158,0.187,0.483,0.417,0.298,0.422,0.444,1
"479",0.121,0.082,0.731,0.315,0.144,0.462,0.444,1
"480",0.137,0.128,0.65,0.36,0.176,0.471,0.444,1
"481",0.265,0.29,0.409,0.3,0.187,0.427,0.444,1
"482",0.152,0.156,0.467,0.256,0.148,0.5,0.444,1
"483",0.16,0.175,0.577,0.349,0.224,0.415,0.444,1
"484",0.279,0.257,0.518,0.272,0.134,0.423,0.444,1
"485",0.095,0.046,0.788,0.317,0.13,0.498,0.444,1
"486",0.123,0.09,0.704,0.263,0.126,0.47,0.444,1
"487",0.089,0.068,0.717,0.303,0.139,0.441,0.444,1
"488",0.426,0.457,0.363,0.308,0.21,0.409,0.444,1
"489",0.224,0.277,0.186,0.164,0.097,0.438,0.444,1
"490",0.117,0.146,0.438,0.216,0.098,0.47,0.444,1
"491",0.067,0.061,0.682,0.287,0.137,0.472,0.444,1
"492",0.131,0.127,0.59,0.335,0.188,0.484,0.444,1
"493",0.049,0.039,0.656,0.264,0.112,0.462,0.444,1
"494",0.018,0.028,0.544,0.213,0.091,0.422,0.444,1
"495",0.205,0.212,0.573,0.334,0.21,0.401,0.444,1
"496",0.174,0.174,0.438,0.254,0.148,0.405,0.444,1
"497",0.063,0.04,0.78,0.295,0.123,0.489,0.444,1
"498",0.11,0.068,0.741,0.309,0.138,0.444,0.444,1
"499",0.259,0.281,0.574,0.387,0.275,0.452,0.444,1
"500",0.244,0.241,0.597,0.338,0.2,0.475,0.444,1
"501",0.079,0.078,0.585,0.255,0.139,0.466,0.444,1
"502",0.142,0.139,0.614,0.313,0.185,0.406,0.444,1
"503",0.31,0.279,0.389,0.196,0.094,0.484,0.444,1
"504",0.178,0.183,0.618,0.383,0.243,0.489,0.444,1
"505",0.173,0.173,0.451,0.269,0.158,0.403,0.444,1
"506",0.369,0.345,0.389,0.166,0.08,0.494,0.444,1
"507",0.356,0.356,0.534,0.299,0.15,0.458,0.444,1
"508",0.342,0.259,0.718,0.37,0.184,0.404,0.444,1
"509",0.083,0.068,0.628,0.259,0.117,0.461,0.444,1
"510",0.347,0.356,0.306,0.13,0.062,0.442,0.444,1
"511",0.104,0.103,0.501,0.177,0.083,0.495,0.444,1
"512",0.074,0.064,0.661,0.282,0.131,0.432,0.444,1
"513",0.133,0.108,0.624,0.278,0.132,0.472,0.444,1
"514",0.389,0.366,0.244,0.105,0.056,0.422,0.444,1
"515",0.077,0.062,0.683,0.286,0.137,0.447,0.444,1
"516",0.117,0.115,0.543,0.339,0.199,0.408,0.444,1
"517",0.042,0.038,0.584,0.235,0.109,0.418,0.444,1
"518",0.224,0.233,0.414,0.306,0.198,0.419,0.444,1
"519",0.206,0.23,0.543,0.366,0.251,0.487,0.444,1
"520",0.08,0.067,0.653,0.277,0.131,0.477,0.444,1
"521",0.248,0.228,0.416,0.154,0.069,0.436,0.444,1
"522",0.056,0.078,0.506,0.236,0.117,0.449,0.444,1
"523",0.177,0.192,0.545,0.389,0.236,0.418,0.444,1
"524",0.298,0.288,0.306,0.122,0.064,0.482,0.444,1
"525",0.088,0.068,0.702,0.308,0.141,0.457,0.444,1
"526",0.096,0.105,0.482,0.309,0.177,0.463,0.444,1
"527",0.166,0.167,0.53,0.424,0.274,0.473,0.444,1
"528",0.172,0.179,0.54,0.368,0.226,0.484,0.444,1
"529",0.171,0.206,0.432,0.257,0.15,0.471,0.444,1
"530",0.114,0.089,0.705,0.286,0.134,0.5,0.444,1
"531",0.089,0.069,0.693,0.289,0.122,0.434,0.444,1
"532",0.225,0.219,0.587,0.386,0.24,0.524,0.556,1
"533",0.337,0.315,0.415,0.191,0.098,0.554,0.556,1
"534",0.082,0.069,0.649,0.25,0.128,0.592,0.556,1
"535",0.12,0.109,0.688,0.306,0.169,0.565,0.556,1
"536",0.409,0.378,0.511,0.3,0.152,0.534,0.556,1
"537",0.216,0.249,0.536,0.385,0.268,0.548,0.556,1
"538",0.093,0.105,0.498,0.289,0.17,0.585,0.556,1
"539",0.098,0.085,0.67,0.329,0.157,0.546,0.556,1
"540",0.091,0.076,0.695,0.309,0.146,0.561,0.556,1
"541",0.184,0.14,0.522,0.246,0.113,0.589,0.556,1
"542",0.088,0.075,0.634,0.293,0.148,0.502,0.556,1
"543",0.107,0.099,0.661,0.305,0.155,0.58,0.556,1
"544",0.062,0.077,0.531,0.239,0.126,0.513,0.556,1
"545",0.101,0.103,0.573,0.22,0.116,0.59,0.556,1
"546",0.117,0.122,0.531,0.316,0.193,0.512,0.556,1
"547",0.093,0.066,0.683,0.27,0.128,0.546,0.556,1
"548",0.083,0.042,0.802,0.31,0.127,0.579,0.556,1
"549",0.082,0.061,0.702,0.283,0.128,0.574,0.556,1
"550",0.193,0.21,0.594,0.432,0.309,0.567,0.556,1
"551",0.149,0.128,0.62,0.199,0.095,0.532,0.556,1
"552",0.224,0.256,0.553,0.42,0.302,0.529,0.556,1
"553",0.272,0.276,0.393,0.305,0.212,0.592,0.556,1
"554",0.124,0.094,0.685,0.317,0.141,0.521,0.556,1
"555",0.061,0.054,0.694,0.295,0.127,0.532,0.556,1
"556",0.178,0.185,0.434,0.264,0.149,0.544,0.556,1
"557",0.086,0.077,0.692,0.291,0.139,0.511,0.556,1
"558",0.096,0.079,0.672,0.311,0.154,0.535,0.556,1
"559",0.081,0.071,0.682,0.259,0.124,0.6,0.556,1
"560",0.36,0.344,0.418,0.214,0.112,0.58,0.556,1
"561",0.08,0.048,0.744,0.268,0.11,0.539,0.556,1
"562",0.28,0.265,0.41,0.155,0.075,0.578,0.556,1
"563",0.098,0.076,0.64,0.255,0.122,0.515,0.556,1
"564",0.207,0.205,0.474,0.3,0.178,0.512,0.556,1
"565",0.1,0.048,0.71,0.256,0.113,0.514,0.556,1
"566",0.09,0.059,0.695,0.256,0.12,0.543,0.556,1
"567",0.09,0.087,0.641,0.301,0.152,0.575,0.556,1
"568",0.187,0.197,0.516,0.454,0.316,0.546,0.556,1
"569",0.112,0.083,0.74,0.302,0.143,0.559,0.556,1
"570",0.036,0.047,0.617,0.265,0.113,0.574,0.556,1
"571",0.064,0.06,0.615,0.245,0.12,0.508,0.556,1
"572",0.182,0.185,0.571,0.35,0.212,0.557,0.556,1
"573",0.104,0.08,0.76,0.328,0.154,0.536,0.556,1
"574",0.05,0.028,0.779,0.293,0.117,0.541,0.556,1
"575",0.071,0.048,0.67,0.266,0.115,0.509,0.556,1
"576",0.088,0.088,0.655,0.281,0.138,0.585,0.556,1
"577",0.09,0.077,0.663,0.303,0.14,0.521,0.556,1
"578",0.122,0.113,0.572,0.361,0.214,0.545,0.556,1
"579",0.304,0.271,0.499,0.296,0.181,0.559,0.556,1
"580",0.103,0.087,0.691,0.283,0.137,0.551,0.556,1
"581",0.115,0.095,0.664,0.278,0.135,0.545,0.556,1
"582",0.253,0.205,0.609,0.288,0.128,0.533,0.556,1
"583",0.025,0.035,0.627,0.219,0.093,0.589,0.556,1
"584",0.217,0.233,0.578,0.415,0.265,0.538,0.556,1
"585",0.422,0.424,0.557,0.289,0.128,0.592,0.556,1
"586",0.051,0.045,0.654,0.269,0.112,0.53,0.556,1
"587",0.125,0.097,0.687,0.297,0.146,0.572,0.556,1
"588",0.239,0.249,0.442,0.313,0.207,0.545,0.556,1
"589",0.162,0.163,0.646,0.405,0.224,0.564,0.556,1
"590",0.124,0.088,0.671,0.286,0.133,0.591,0.556,1
"591",0.19,0.205,0.416,0.25,0.152,0.57,0.556,1
"592",0.391,0.385,0.479,0.315,0.163,0.513,0.556,1
"593",0.119,0.106,0.687,0.328,0.154,0.572,0.556,1
"594",0.116,0.109,0.674,0.34,0.174,0.54,0.556,1
"595",0.093,0.052,0.726,0.283,0.117,0.534,0.556,1
"596",0.285,0.291,0.425,0.327,0.202,0.553,0.556,1
"597",0.057,0.037,0.732,0.299,0.127,0.554,0.556,1
"598",0.206,0.209,0.466,0.255,0.151,0.557,0.556,1
"599",0.08,0.088,0.55,0.265,0.142,0.57,0.556,1
"600",0.041,0.028,0.779,0.298,0.121,0.511,0.556,1
"601",0.072,0.071,0.63,0.286,0.133,0.597,0.556,1
"602",0.168,0.168,0.553,0.296,0.164,0.556,0.556,1
"603",0.108,0.106,0.657,0.32,0.156,0.575,0.556,1
"604",0.101,0.051,0.695,0.297,0.143,0.6,0.556,1
"605",0.088,0.068,0.724,0.282,0.128,0.559,0.556,1
"606",0.143,0.137,0.468,0.221,0.129,0.552,0.556,1
"607",0.171,0.183,0.598,0.309,0.174,0.558,0.556,1
"608",0.02,0.039,0.625,0.261,0.111,0.586,0.556,1
"609",0.114,0.087,0.714,0.278,0.123,0.51,0.556,1
"610",0.075,0.062,0.668,0.269,0.117,0.57,0.556,1
"611",0.113,0.065,0.747,0.292,0.127,0.517,0.556,1
"612",0.058,0.047,0.667,0.262,0.112,0.558,0.556,1
"613",0.071,0.047,0.742,0.259,0.114,0.537,0.556,1
"614",0.069,0.069,0.605,0.247,0.121,0.598,0.556,1
"615",0.05,0.033,0.712,0.263,0.11,0.514,0.556,1
"616",0.362,0.331,0.357,0.143,0.07,0.525,0.556,1
"617",0.193,0.113,0.768,0.314,0.128,0.591,0.556,1
"618",0.164,0.181,0.461,0.38,0.258,0.51,0.556,1
"619",0.083,0.074,0.683,0.298,0.144,0.572,0.556,1
"620",0.054,0.045,0.66,0.255,0.112,0.551,0.556,1
"621",0.071,0.095,0.392,0.16,0.063,0.559,0.556,1
"622",0.098,0.084,0.624,0.291,0.137,0.595,0.556,1
"623",0.067,0.053,0.687,0.252,0.109,0.6,0.556,1
"624",0.062,0.06,0.628,0.274,0.127,0.559,0.556,1
"625",0.201,0.226,0.409,0.492,0.378,0.575,0.556,1
"626",0.094,0.076,0.705,0.26,0.121,0.549,0.556,1
"627",0.125,0.1,0.661,0.324,0.169,0.544,0.556,1
"628",0.136,0.106,0.691,0.304,0.149,0.563,0.556,1
"629",0.144,0.147,0.446,0.251,0.145,0.594,0.556,1
"630",0.131,0.158,0.536,0.313,0.176,0.547,0.556,1
"631",0.1,0.077,0.697,0.282,0.137,0.546,0.556,1
"632",0.099,0.082,0.705,0.265,0.115,0.529,0.556,1
"633",0.104,0.079,0.72,0.306,0.149,0.571,0.556,1
"634",0.157,0.124,0.66,0.293,0.148,0.51,0.556,1
"635",0.102,0.097,0.593,0.291,0.15,0.503,0.556,1
"636",0.105,0.126,0.525,0.272,0.145,0.533,0.556,1
"637",0.057,0.046,0.653,0.226,0.098,0.516,0.556,1
"638",0.088,0.045,0.727,0.287,0.124,0.554,0.556,1
"639",0.09,0.077,0.658,0.294,0.146,0.583,0.556,1
"640",0.095,0.07,0.704,0.3,0.135,0.524,0.556,1
"641",0.032,0.064,0.48,0.205,0.096,0.506,0.556,1
"642",0.197,0.124,0.742,0.313,0.133,0.625,0.667,1
"643",0.135,0.131,0.669,0.312,0.17,0.624,0.667,1
"644",0.044,0.035,0.757,0.275,0.113,0.689,0.667,1
"645",0.086,0.097,0.492,0.23,0.114,0.69,0.667,1
"646",0.094,0.084,0.631,0.302,0.145,0.688,0.667,1
"647",0.131,0.118,0.549,0.265,0.128,0.619,0.667,1
"648",0.093,0.088,0.621,0.297,0.164,0.662,0.667,1
"649",0.055,0.052,0.606,0.252,0.118,0.696,0.667,1
"650",0.055,0.037,0.697,0.299,0.135,0.647,0.667,1
"651",0.187,0.185,0.465,0.266,0.143,0.633,0.667,1
"652",0.044,0.038,0.74,0.297,0.128,0.66,0.667,1
"653",0.101,0.088,0.656,0.337,0.187,0.69,0.667,1
"654",0.137,0.115,0.606,0.359,0.203,0.671,0.667,1
"655",0.122,0.075,0.741,0.258,0.112,0.66,0.667,1
"656",0.063,0.052,0.634,0.231,0.1,0.68,0.667,1
"657",0.374,0.367,0.571,0.325,0.167,0.622,0.667,1
"658",0.265,0.245,0.501,0.296,0.166,0.651,0.667,1
"659",0.108,0.056,0.719,0.265,0.113,0.624,0.667,1
"660",0.123,0.113,0.597,0.312,0.17,0.623,0.667,1
"661",0.078,0.067,0.632,0.285,0.138,0.623,0.667,1
"662",0.089,0.083,0.624,0.276,0.134,0.667,0.667,1
"663",0.088,0.061,0.64,0.261,0.117,0.678,0.667,1
"664",0.047,0.056,0.62,0.286,0.125,0.601,0.667,1
"665",0.034,0.032,0.684,0.206,0.085,0.695,0.667,1
"666",0.046,0.045,0.616,0.179,0.075,0.681,0.667,1
"667",0.026,0.028,0.715,0.271,0.113,0.687,0.667,1
"668",0.028,0.043,0.648,0.26,0.109,0.619,0.667,1
"669",0.232,0.259,0.4,0.518,0.385,0.628,0.667,1
"670",0.081,0.06,0.692,0.255,0.122,0.602,0.667,1
"671",0.243,0.231,0.444,0.302,0.192,0.63,0.667,1
"672",0.113,0.073,0.709,0.271,0.122,0.655,0.667,1
"673",0.059,0.032,0.767,0.293,0.122,0.652,0.667,1
"674",0.201,0.174,0.494,0.212,0.094,0.668,0.667,1
"675",0.061,0.041,0.701,0.286,0.121,0.7,0.667,1
"676",0.118,0.11,0.599,0.176,0.075,0.682,0.667,1
"677",0.092,0.079,0.7,0.303,0.145,0.651,0.667,1
"678",0.29,0.249,0.5,0.23,0.117,0.666,0.667,1
"679",0.067,0.062,0.707,0.284,0.123,0.7,0.667,1
"680",0.076,0.033,0.743,0.283,0.115,0.693,0.667,1
"681",0.125,0.066,0.728,0.3,0.126,0.607,0.667,1
"682",0.29,0.303,0.415,0.319,0.171,0.617,0.667,1
"683",0.155,0.149,0.635,0.351,0.194,0.62,0.667,1
"684",0.099,0.087,0.691,0.309,0.151,0.652,0.667,1
"685",0.059,0.061,0.58,0.246,0.122,0.604,0.667,1
"686",0.256,0.251,0.451,0.276,0.166,0.604,0.667,1
"687",0.185,0.205,0.428,0.237,0.149,0.631,0.667,1
"688",0.155,0.134,0.52,0.244,0.135,0.614,0.667,1
"689",0.05,0.058,0.57,0.25,0.118,0.665,0.667,1
"690",0.137,0.088,0.759,0.312,0.148,0.676,0.667,1
"691",0.073,0.054,0.69,0.261,0.123,0.655,0.667,1
"692",0.096,0.084,0.645,0.286,0.138,0.606,0.667,1
"693",0.039,0.053,0.625,0.28,0.123,0.672,0.667,1
"694",0.095,0.04,0.788,0.302,0.122,0.657,0.667,1
"695",0.243,0.231,0.518,0.252,0.132,0.696,0.667,1
"696",0.114,0.129,0.58,0.316,0.166,0.672,0.667,1
"697",0.085,0.065,0.691,0.308,0.141,0.643,0.667,1
"698",0.227,0.205,0.493,0.289,0.156,0.63,0.667,1
"699",0.091,0.074,0.633,0.256,0.126,0.609,0.667,1
"700",0.202,0.169,0.524,0.287,0.168,0.612,0.667,1
"701",0.271,0.24,0.504,0.251,0.135,0.661,0.667,1
"702",0.081,0.07,0.618,0.273,0.127,0.687,0.667,1
"703",0.039,0.036,0.64,0.214,0.096,0.615,0.667,1
"704",0.13,0.138,0.628,0.373,0.219,0.674,0.667,1
"705",0.082,0.061,0.665,0.276,0.134,0.646,0.667,1
"706",0.026,0.044,0.403,0.133,0.056,0.676,0.667,1
"707",0.051,0.058,0.593,0.233,0.117,0.687,0.667,1
"708",0.133,0.117,0.653,0.336,0.168,0.677,0.667,1
"709",0.099,0.092,0.647,0.322,0.167,0.643,0.667,1
"710",0.09,0.075,0.729,0.303,0.146,0.682,0.667,1
"711",0.262,0.241,0.49,0.32,0.174,0.658,0.667,1
"712",0.232,0.228,0.509,0.268,0.153,0.65,0.667,1
"713",0.044,0.041,0.669,0.229,0.093,0.67,0.667,1
"714",0.279,0.259,0.421,0.164,0.081,0.685,0.667,1
"715",0.072,0.029,0.726,0.266,0.103,0.684,0.667,1
"716",0.207,0.21,0.583,0.413,0.28,0.659,0.667,1
"717",0.109,0.108,0.493,0.244,0.119,0.671,0.667,1
"718",0.376,0.394,0.387,0.378,0.268,0.643,0.667,1
"719",0.104,0.122,0.448,0.314,0.202,0.607,0.667,1
"720",0.06,0.054,0.721,0.29,0.126,0.686,0.667,1
